COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
63,0,-30.596,-21.231,-780.151,-47.251,-33.123,-25.3,-34.134,-24.464,-11.16,-10.745,-17.837,-28.408,-30.964,-12.562,-5.665,-35.322,-34.355,238.008,-125.014,-21.985,-26.761,-23.753,-29.351,-31.185,-14.007,-8.829,-24.703,-23.639,-252.609,-39.665,-35.978,-331.604,3968.0,0.0,0.0,0,1690553946.4613,2023-07-28 16:19:06,Forward
64,0,-35.688,-29.406,-779.883,-56.426,-36.676,-31.935,-33.588,-33.661,-16.784,-13.808,-27.553,-37.602,-35.032,-12.549,-10.27,-38.361,-41.493,232.647,-129.5,-29.135,-33.907,-28.34,-35.982,-36.79,-23.214,-12.407,-29.802,-30.787,-259.016,-44.749,-42.089,-335.883,0.0,0.0,165.0,0,1690553946.469,2023-07-28 16:19:06,Forward
65,0,-37.189,-27.84,-781.152,-61.492,-41.25,-31.391,-33.554,-35.164,-18.305,-21.479,-26.501,-36.539,-38.583,-15.098,-15.895,-38.835,-42.988,233.439,-136.03,-36.279,-35.922,-32.41,-42.093,-40.339,-25.752,-14.444,-32.333,-32.293,-260.807,-49.827,-41.023,-340.158,0.0,0.0,229.0,0,1690553946.4768,2023-07-28 16:19:06,Forward
66,0,-37.664,-26.788,-789.593,-56.82,-44.282,-34.433,-33.521,-32.567,-19.823,-24.531,-28.012,-34.966,-43.155,-16.62,-25.613,-44.431,-46.019,232.181,-138.968,-36.242,-40.497,-34.939,-40.514,-43.372,-26.751,-19.552,-34.863,-35.847,-262.083,-52.339,-42.519,-343.404,0.0,0.0,172.0,0,1690553946.4845,2023-07-28 16:19:06,Forward
67,0,-38.139,-25.736,-786.241,-53.689,-41.164,-35.936,-29.389,-33.56,-19.803,-25.531,-31.058,-37.493,-43.112,-17.116,-33.272,-45.411,-49.559,228.875,-135.755,-35.181,-41.481,-35.417,-40.986,-43.329,-31.848,-20.045,-32.779,-38.885,-262.333,-49.725,-46.062,-338.962,0.0,0.0,228.0,0,1690553946.4923,2023-07-28 16:19:06,Forward
68,0,-34.515,-19.563,-771.111,-52.611,-33.439,-28.215,-25.773,-28.403,-14.148,-21.92,-23.342,-32.332,-35.384,-14.537,-31.189,-36.144,-40.801,236.843,-127.935,-29.511,-31.706,-28.209,-36.847,-36.626,-26.18,-9.779,-26.086,-28.088,-253.874,-42.503,-40.893,-326.328,0.0,0.0,227.0,0,1690553946.5,2023-07-28 16:19:06,Forward
69,0,-26.283,-19.031,-764.704,-47.435,-29.307,-24.601,-24.21,-16.591,-7.986,-14.213,-17.683,-26.152,-28.177,-8.375,-26.035,-31.498,-31.538,245.828,-120.123,-21.284,-27.063,-20.496,-26.051,-29.417,-15.396,-3.109,-21.449,-20.375,-246.447,-39.386,-31.631,-323.44,0.0,0.0,226.0,0,1690553946.5079,2023-07-28 16:19:06,Forward
70,0,-22.159,-20.037,-766.501,-42.777,-29.79,-25.089,-20.6,-14.526,-7.466,-11.637,-20.227,-27.663,-27.636,-7.854,-25.497,-33.515,-32.531,239.947,-120.002,-21.263,-28.061,-22.013,-24.488,-28.875,-16.405,-5.155,-20.915,-24.453,-246.713,-38.322,-29.55,-327.215,0.0,0.0,224.0,0,1690553946.5156,2023-07-28 16:19:06,Forward
71,0,-26.747,-17.455,-764.71,-44.271,-32.834,-19.94,-20.067,-23.22,-7.971,-12.65,-18.158,-29.172,-27.096,-10.92,-25.471,-29.896,-31.986,237.145,-121.932,-23.291,-23.934,-21.478,-28.562,-29.358,-17.925,-4.638,-19.87,-24.429,-244.93,-34.698,-31.569,-319.715,0.0,0.0,226.0,0,1690553946.5234,2023-07-28 16:19:06,Forward
72,0,-30.819,-19.487,-760.871,-44.739,-35.362,-19.408,-18.51,-24.222,-4.377,-10.076,-15.066,-29.143,-23.995,-7.835,-25.958,-28.329,-28.881,242.544,-118.224,-19.169,-21.861,-15.821,-24.435,-25.743,-14.834,-0.022,-21.387,-20.306,-241.611,-34.663,-28.976,-309.149,0.0,0.0,216.0,0,1690553946.5311,2023-07-28 16:19:06,Forward
73,0,-29.251,-23.566,-756.012,-41.108,-36.352,-23.487,-14.393,-18.562,-1.811,-8.529,-20.174,-30.651,-23.971,-5.778,-27.469,-33.424,-29.364,238.203,-118.105,-18.638,-26.45,-18.367,-22.874,-24.693,-16.356,2.539,-23.927,-21.823,-245.468,-39.752,-24.849,-314.476,0.0,0.0,220.0,0,1690553946.5389,2023-07-28 16:19:06,Forward
74,0,-32.296,-23.542,-756.793,-44.141,-39.901,-22.951,-18.989,-24.691,-5.908,-11.082,-26.813,-35.743,-29.07,-11.408,-28.979,-34.927,-32.921,233.354,-125.16,-26.816,-29.497,-25.009,-29.511,-30.816,-20.95,-4.123,-24.928,-23.85,-249.321,-42.273,-31.996,-327.994,0.0,0.0,188.0,0,1690553946.5466,2023-07-28 16:19:06,Forward
75,0,-39.948,-25.568,-766.282,-55.368,-47.034,-27.027,-27.167,-34.4,-12.049,-17.731,-28.836,-40.83,-33.652,-18.056,-30.487,-34.38,-39.036,238.243,-127.084,-28.326,-29.98,-26.521,-33.068,-35.396,-24.515,-10.779,-27.976,-27.412,-252.145,-43.768,-40.161,-328.178,0.0,0.0,212.0,0,1690553946.5545,2023-07-28 16:19:06,Forward
76,0,-40.933,-26.055,-765.516,-58.386,-48.011,-32.123,-25.091,-28.731,-13.062,-20.787,-24.708,-38.74,-31.569,-16.501,-28.919,-35.37,-40.021,243.128,-121.321,-21.126,-29.438,-24.445,-29.961,-31.262,-23.979,-5.645,-30.51,-29.946,-255.479,-44.749,-35.51,-318.628,0.0,0.0,215.0,0,1690553946.5624,2023-07-28 16:19:06,Forward
77,0,-37.306,-23.467,-758.09,-54.229,-43.353,-27.48,-23.529,-25.116,-13.049,-16.668,-20.585,-34.091,-30.513,-9.313,-23.255,-34.31,-35.37,246.983,-120.688,-21.105,-26.847,-24.421,-28.906,-28.669,-19.856,-2.566,-27.918,-27.355,-252.15,-42.143,-34.45,-318.822,0.0,0.0,150.0,0,1690553946.5703,2023-07-28 16:19:06,Forward
78,0,-36.244,-28.054,-763.48,-57.249,-45.359,-26.428,-29.653,-35.337,-15.597,-17.164,-25.175,-36.618,-34.581,-8.791,-23.744,-36.325,-37.897,247.761,-125.69,-26.207,-29.382,-25.933,-34.0,-34.788,-20.861,-8.711,-26.865,-26.815,-250.873,-44.662,-41.076,-326.7,0.0,0.0,204.0,0,1690553946.5781,2023-07-28 16:19:06,Forward
79,0,-36.72,-28.026,-767.84,-58.729,-49.412,-31.012,-27.062,-35.301,-17.631,-20.732,-27.2,-37.606,-36.083,-13.393,-27.819,-39.875,-41.445,244.439,-126.589,-26.18,-32.426,-26.419,-35.503,-35.265,-24.938,-9.215,-26.839,-28.838,-255.745,-48.716,-35.912,-324.324,0.0,0.0,218.0,0,1690553946.586,2023-07-28 16:19:06,Forward
80,0,-36.683,-20.826,-758.362,-50.473,-47.825,-28.932,-20.375,-26.557,-16.076,-17.126,-23.074,-33.982,-35.023,-12.355,-27.278,-40.347,-37.817,240.609,-126.462,-27.691,-30.857,-28.442,-32.906,-32.669,-25.938,-10.742,-24.763,-29.833,-254.465,-45.081,-30.753,-318.877,0.0,0.0,184.0,0,1690553946.5938,2023-07-28 16:19:06,Forward
81,0,-42.794,-29.002,-762.727,-54.521,-50.851,-33.002,-33.162,-33.703,-19.646,-20.695,-28.686,-42.658,-43.185,-10.293,-29.3,-45.942,-45.976,222.95,-135.557,-39.959,-37.486,-37.123,-42.095,-44.419,-34.109,-27.638,-31.398,-38.513,-257.284,-50.671,-46.603,-331.878,0.0,0.0,225.0,0,1690553946.6017,2023-07-28 16:19:06,Forward
82,0,-48.899,-42.805,-777.334,-70.348,-58.997,-42.702,-51.06,-43.915,-29.873,-28.871,-38.391,-51.837,-52.363,-14.381,-34.394,-55.63,-59.763,196.599,-143.106,-46.579,-48.207,-42.721,-52.299,-54.108,-43.809,-39.905,-40.076,-44.622,-269.835,-59.842,-55.778,-342.817,0.0,0.0,207.0,0,1690553946.6095,2023-07-28 16:19:06,Forward
83,0,-42.702,-32.516,-766.823,-66.692,-53.303,-35.487,-42.812,-37.723,-27.282,-22.182,-32.718,-40.514,-41.552,-10.269,-28.724,-46.353,-48.432,200.501,-131.692,-33.725,-38.425,-31.408,-38.414,-38.685,-30.445,-26.033,-28.252,-33.307,-261.368,-47.999,-39.329,-327.617,0.0,0.0,224.0,0,1690553946.6175,2023-07-28 16:19:06,Forward
84,0,-29.34,-18.139,-746.588,-48.694,-39.417,-19.57,-26.887,-31.026,-13.934,-13.451,-19.877,-26.641,-21.018,1.525,-17.937,-28.376,-27.379,227.965,-115.167,-16.785,-16.869,-13.958,-19.421,-20.716,-8.898,-5.003,-11.83,-20.466,-241.639,-31.557,-25.969,-308.334,0.0,0.0,223.0,0,1690553946.6253,2023-07-28 16:19:06,Forward
85,0,-24.187,-19.146,-745.841,-45.572,-35.792,-18.014,-31.471,-28.945,-10.847,-15.486,-15.247,-24.565,-17.923,4.085,-15.358,-27.323,-25.815,242.594,-111.978,-12.669,-13.266,-11.895,-20.426,-23.257,-5.815,0.638,-10.794,-20.445,-243.959,-32.55,-26.456,-306.489,0.0,0.0,220.0,0,1690553946.633,2023-07-28 16:19:06,Forward
86,0,-26.212,-21.176,-750.219,-47.575,-38.318,-23.119,-38.1,-22.257,-14.422,-11.372,-17.281,-26.59,-27.639,-1.042,-18.929,-34.468,-31.937,247.987,-116.989,-16.755,-21.45,-18.543,-25.016,-30.406,-10.42,-2.437,-14.369,-21.449,-250.375,-37.641,-27.966,-311.305,0.0,0.0,222.0,0,1690553946.6408,2023-07-28 16:19:06,Forward
87,0,-29.26,-23.716,-751.005,-44.966,-40.329,-26.682,-33.451,-25.308,-13.895,-12.386,-21.362,-30.149,-31.71,-7.189,-25.057,-36.995,-34.979,248.764,-120.971,-22.374,-26.552,-22.11,-27.04,-30.887,-13.996,-6.02,-17.429,-22.452,-249.1,-40.165,-31.012,-311.506,0.0,0.0,223.0,0,1690553946.6485,2023-07-28 16:19:06,Forward
88,0,-33.842,-29.84,-752.304,-50.044,-45.411,-30.754,-32.393,-37.066,-20.029,-26.718,-25.439,-35.242,-32.191,-12.817,-34.766,-42.081,-42.116,238.269,-125.46,-29.524,-31.648,-26.699,-35.21,-32.906,-21.666,-10.625,-26.121,-28.578,-254.486,-46.272,-35.079,-310.682,0.0,0.0,202.0,0,1690553946.6563,2023-07-28 16:19:06,Forward
89,0,-31.246,-23.663,-747.965,-54.093,-42.804,-30.723,-32.873,-33.443,-25.644,-26.179,-23.364,-34.183,-34.208,-9.731,-37.805,-43.576,-43.611,235.981,-126.872,-32.568,-32.641,-29.746,-36.2,-34.41,-22.669,-13.688,-21.996,-30.086,-255.769,-42.64,-33.507,-310.372,0.0,0.0,193.0,0,1690553946.664,2023-07-28 16:19:06,Forward
90,0,-18.919,-14.417,-741.069,-47.379,-33.54,-26.082,-31.303,-25.212,-18.446,-14.37,-20.267,-26.976,-31.1,-2.549,-31.107,-36.872,-34.858,244.967,-122.134,-26.388,-25.949,-23.056,-26.942,-30.277,-14.45,-9.064,-8.142,-24.421,-247.828,-31.327,-29.376,-305.963,0.0,0.0,206.0,0,1690553946.6719,2023-07-28 16:19:06,Forward
91,0,-16.339,-15.94,-738.279,-45.282,-33.506,-25.543,-35.883,-30.31,-15.354,-15.38,-21.271,-23.363,-25.946,-3.571,-26.978,-33.249,-31.749,248.308,-117.401,-21.751,-23.873,-16.886,-25.378,-28.197,-14.435,-3.932,-10.183,-20.298,-245.531,-28.734,-23.711,-295.923,0.0,0.0,200.0,0,1690553946.6796,2023-07-28 16:19:06,Forward
92,0,-24.52,-16.436,-732.93,-49.847,-37.059,-23.981,-38.408,-32.841,-19.949,-18.438,-20.738,-24.876,-24.895,-6.129,-30.025,-34.753,-32.742,252.158,-116.772,-22.754,-24.874,-19.943,-25.865,-29.194,-18.519,-9.051,-15.296,-20.79,-243.749,-33.828,-22.15,-293.578,0.0,0.0,202.0,0,1690553946.6874,2023-07-28 16:19:06,Forward
93,0,-29.106,-15.395,-730.148,-51.335,-35.485,-18.834,-33.759,-29.222,-18.905,-16.883,-19.18,-29.975,-23.845,-4.073,-31.019,-33.694,-28.611,257.029,-117.167,-22.731,-22.288,-22.484,-21.741,-25.579,-16.964,-15.19,-9.133,-22.306,-240.943,-34.819,-24.69,-297.895,0.0,0.0,207.0,0,1690553946.6951,2023-07-28 16:19:06,Forward
94,0,-29.077,-15.892,-734.029,-50.771,-33.4,-18.303,-33.725,-30.218,-19.398,-19.428,-22.747,-31.994,-20.748,-4.582,-27.402,-31.611,-27.045,252.673,-115.001,-20.147,-20.728,-20.413,-21.719,-22.991,-16.434,-13.125,-6.562,-19.722,-241.727,-30.686,-21.591,-294.523,0.0,0.0,202.0,0,1690553946.7029,2023-07-28 16:19:06,Forward
95,0,-24.949,-9.729,-724.585,-43.036,-28.244,-19.821,-36.253,-27.626,-23.99,-20.433,-23.237,-24.79,-19.19,-4.577,-27.375,-30.554,-25.994,254.982,-110.787,-17.565,-18.146,-16.806,-20.16,-21.944,-16.418,-11.063,-6.043,-14.579,-236.875,-23.995,-14.397,-283.47,0.0,0.0,203.0,0,1690553946.7106,2023-07-28 16:19:06,Forward
96,0,-16.215,-0.497,-703.368,-28.648,-17.97,-12.629,-32.118,-20.938,-16.281,-16.826,-16.553,-20.154,-13.023,1.063,-28.884,-27.962,-16.746,268.047,-107.603,-12.424,-11.98,-11.154,-9.382,-16.286,-11.279,-11.052,0.623,-12.003,-227.416,-16.286,-11.821,-269.867,3968.0,0.0,0.0,0,1690553946.7184,2023-07-28 16:19:06,Forward
97,0,-15.687,3.602,-686.784,-20.935,-10.779,-5.444,-29.012,-17.844,-7.556,-12.199,-16.024,-21.159,-3.276,5.673,-27.318,-21.787,-9.557,269.829,-103.397,-9.338,-6.333,-4.483,-3.225,-8.073,-8.193,-8.479,2.672,-7.38,-222.066,-8.585,-7.711,-252.691,3968.0,0.0,0.0,0,1690553946.7262,2023-07-28 16:19:06,Forward
98,0,-19.769,10.77,-667.654,-14.766,-4.621,-2.365,-26.422,-10.653,-10.622,-8.088,-20.619,-20.625,-0.199,8.229,-25.754,-14.593,-6.474,266.485,-97.658,-8.304,-1.204,0.133,-0.66,-3.454,-9.722,-6.421,4.206,2.361,-214.671,-5.503,1.006,-237.581,3968.0,0.0,0.0,0,1690553946.734,2023-07-28 16:19:06,Forward
99,0,-13.602,19.469,-635.735,-1.431,3.581,6.347,-20.248,1.14,-14.197,-8.08,-15.476,-15.481,6.461,12.831,-24.704,-10.992,1.73,274.415,-93.462,-1.636,4.433,3.206,11.124,1.16,-7.151,-5.903,10.862,9.531,-203.698,-2.936,7.153,-219.925,3968.0,0.0,0.0,0,1690553946.7417,2023-07-28 16:19:06,Forward
100,0,-7.953,25.085,-602.312,10.866,11.774,15.562,-16.129,3.701,-14.695,-11.658,-10.337,-12.392,19.775,16.404,-23.654,-7.395,11.974,284.899,-86.708,6.051,10.064,9.863,23.408,10.893,-6.119,-7.434,13.412,15.669,-191.711,7.313,13.293,-191.016,3968.0,4.0,0.0,0,1690553946.7496,2023-07-28 16:19:06,Forward
101,0,-10.506,36.843,-568.922,26.224,25.595,23.743,-14.064,3.185,-16.218,-10.109,-14.425,-12.38,30.001,21.511,-25.168,2.347,21.184,290.25,-75.863,10.143,19.275,20.612,32.094,23.177,-10.211,-10.5,16.985,29.486,-173.077,18.064,24.038,-158.037,4096.0,2147483652.0,0.0,0,1690553946.7574,2023-07-28 16:19:06,Forward
102,0,-4.861,55.761,-535.565,51.813,42.988,40.113,-7.39,13.94,-14.152,-4.976,-13.386,-6.732,43.291,31.223,-23.606,13.615,35.507,299.181,-65.029,20.379,33.088,32.374,49.48,37.498,-6.615,-9.977,27.214,44.825,-151.899,27.78,38.871,-125.092,4096.0,2147483652.0,0.0,0,1690553946.7653,2023-07-28 16:19:06,Forward
103,0,12.05,73.124,-502.242,69.692,60.363,56.467,0.302,29.808,-12.601,1.176,-3.639,6.083,64.252,40.926,-11.799,22.311,52.378,311.69,-52.668,34.703,45.351,44.637,68.386,52.83,1.076,-5.357,37.945,55.027,-136.378,47.22,54.714,-92.179,4224.0,2147483652.0,0.0,0,1690553946.7731,2023-07-28 16:19:06,Forward
104,0,21.772,83.809,-473.563,78.332,76.184,61.534,6.45,42.073,-17.199,9.372,-0.561,14.786,73.922,46.008,-4.615,28.948,63.084,319.063,-42.882,37.742,50.941,50.74,72.416,61.487,2.1,-6.888,46.104,63.169,-125.483,64.591,63.881,-66.471,4096.0,0.0,0.0,0,1690553946.781,2023-07-28 16:19:06,Forward
105,0,22.775,86.287,-456.183,91.573,83.28,67.62,14.64,45.617,-15.133,8.851,-0.561,14.771,74.873,50.573,-9.733,31.993,65.582,321.817,-43.351,37.705,51.914,53.763,73.369,62.45,2.61,-8.418,48.108,68.741,-117.673,66.064,68.94,-50.523,4096.0,0.0,0.0,0,1690553946.7889,2023-07-28 16:19:06,Forward
106,0,22.24,86.201,-453.165,95.068,79.611,73.188,18.724,44.035,-6.921,3.206,3.026,15.781,79.408,54.621,-10.748,31.449,65.517,320.471,-46.382,40.741,54.424,55.759,78.418,63.924,4.656,-1.237,44.473,69.184,-117.555,66.51,75.019,-43.813,4096.0,0.0,0.0,0,1690553946.7968,2023-07-28 16:19:06,Forward
107,0,19.656,78.942,-476.791,79.604,71.847,63.381,10.508,39.38,-11.012,2.178,-1.076,15.765,72.157,49.956,-7.664,27.319,60.328,311.441,-46.848,36.089,51.808,49.043,69.631,59.762,0.553,-2.773,38.281,63.48,-128.196,63.369,67.259,-68.872,3968.0,0.0,0.0,0,1690553946.8046,2023-07-28 16:19:06,Forward
108,0,13.489,62.469,-508.589,65.179,59.992,46.923,3.838,26.533,-17.661,1.152,-9.271,6.015,54.154,40.172,-10.217,18.07,47.46,302.421,-53.461,27.344,37.924,37.211,51.63,43.82,-4.57,-16.09,27.997,49.584,-146.511,42.814,45.163,-101.079,4096.0,2147483652.0,0.0,0,1690553946.8125,2023-07-28 16:19:06,Forward
109,0,4.766,53.185,-535.233,52.819,48.149,39.192,5.883,12.162,-13.033,-1.411,-8.75,-1.163,43.853,36.545,-9.695,8.831,33.58,299.557,-60.067,24.243,27.64,32.563,44.919,33.531,-5.59,-16.074,16.186,38.776,-159.172,26.889,33.334,-119.933,4096.0,0.0,0.0,0,1690553946.8203,2023-07-28 16:19:06,Forward
110,0,-0.874,46.985,-558.264,35.86,38.367,34.03,3.828,10.1,-10.971,-4.483,-7.716,-1.162,37.15,32.923,-8.661,4.211,26.374,292.085,-65.13,17.559,25.563,24.846,38.214,29.399,-6.097,-8.374,8.997,33.614,-166.698,21.74,28.69,-142.867,3968.0,0.0,0.0,0,1690553946.8281,2023-07-28 16:19:06,Forward
111,0,-2.41,30.031,-589.981,23.529,26.545,24.262,-6.934,8.041,-18.132,-9.602,-16.418,-6.796,24.305,23.156,-15.824,-2.966,17.639,279.497,-76.848,7.295,16.828,13.55,21.782,15.025,-8.14,-13.488,2.328,21.797,-183.437,6.349,14.317,-174.999,3968.0,2147483652.0,0.0,0,1690553946.8359,2023-07-28 16:19:06,Forward
112,0,-3.945,21.805,-620.642,17.87,16.785,14.504,-14.099,-3.238,-18.114,-10.617,-22.037,-11.4,16.084,21.596,-18.37,-9.11,8.4,276.656,-83.431,4.214,7.078,10.463,13.563,5.276,-8.644,-17.573,-2.285,10.505,-197.086,-6.466,2.52,-194.804,3968.0,0.0,0.0,0,1690553946.8439,2023-07-28 16:19:06,Forward
113,0,-2.916,21.783,-632.317,11.192,16.256,9.366,-15.11,-4.772,-12.973,-4.971,-13.306,-6.266,12.481,24.136,-12.204,-10.638,4.805,281.503,-82.836,3.697,7.071,9.94,10.988,5.783,-6.586,-9.871,-2.795,11.519,-198.938,-1.848,3.029,-205.88,3968.0,0.0,0.0,0,1690553946.8517,2023-07-28 16:19:06,Forward
114,0,0.673,11.515,-653.713,7.594,14.703,5.258,-17.656,0.869,-11.423,-5.478,-4.583,-4.21,5.297,18.989,-11.679,-15.238,-0.323,281.221,-89.413,-0.917,6.039,3.782,3.292,0.654,-2.481,-9.349,-4.329,7.921,-204.887,-3.383,-0.56,-228.728,3968.0,0.0,0.0,0,1690553946.8594,2023-07-28 16:19:06,Forward
115,0,-0.865,7.405,-679.187,5.025,7.516,3.204,-21.225,-3.231,-10.899,-4.961,-6.115,-7.28,0.168,15.896,-13.717,-19.321,-4.421,281.452,-92.397,-1.941,0.91,1.217,0.215,-3.445,-3.504,-13.95,-6.374,0.741,-212.367,-10.04,-6.195,-238.746,3968.0,0.0,0.0,0,1690553946.8672,2023-07-28 16:19:06,Forward
116,0,-5.474,11.496,-687.73,-3.689,1.873,1.151,-24.277,-5.789,-11.913,1.704,-10.208,-8.297,-1.881,16.392,-11.654,-18.278,-2.367,288.343,-86.669,-0.914,0.397,1.728,1.239,-3.954,-5.037,-5.739,-5.855,2.79,-214.716,-7.981,-6.188,-243.118,3968.0,0.0,0.0,0,1690553946.8749,2023-07-28 16:19:06,Forward
117,0,-7.006,1.238,-702.411,-12.394,-3.765,-6.534,-31.426,-8.345,-17.024,-8.543,-13.271,-13.924,-8.539,10.228,-14.204,-24.919,-6.463,286.005,-93.243,-6.037,-4.215,-2.884,-7.471,-11.123,-0.933,-1.123,-8.411,-1.312,-222.698,-12.583,-10.281,-264.391,3968.0,0.0,0.0,0,1690553946.8827,2023-07-28 16:19:06,Forward
118,0,-12.122,-9.009,-727.324,-14.944,-14.519,-12.163,-36.005,-21.656,-20.081,-24.929,-19.406,-23.132,-18.265,3.046,-19.313,-36.677,-19.777,268.301,-104.933,-13.715,-12.92,-10.566,-17.197,-17.771,-2.469,-9.831,-15.575,-13.606,-231.697,-26.403,-18.98,-276.935,3968.0,0.0,0.0,0,1690553946.8904,2023-07-28 16:19:06,Forward
119,0,-20.819,-10.025,-738.892,-19.539,-21.677,-12.663,-31.87,-30.344,-21.598,-20.293,-25.022,-25.158,-23.369,-0.544,-19.806,-37.153,-24.368,250.102,-105.852,-18.825,-17.518,-18.24,-20.254,-21.34,-13.738,-13.92,-21.195,-17.178,-234.539,-32.524,-23.059,-274.096,3968.0,0.0,0.0,0,1690553946.8983,2023-07-28 16:19:06,Forward
120,0,-21.311,-14.626,-744.301,-30.278,-20.119,-18.798,-29.277,-27.752,-23.625,-11.564,-23.972,-24.62,-24.883,-4.642,-20.811,-35.579,-24.856,239.606,-110.357,-20.855,-19.549,-22.32,-23.308,-27.978,-18.335,-13.393,-21.174,-17.161,-239.428,-33.004,-26.622,-284.581,3968.0,0.0,0.0,0,1690553946.906,2023-07-28 16:19:06,Forward
121,0,-17.191,-18.197,-751.754,-34.859,-21.635,-22.366,-28.223,-30.286,-18.479,-14.626,-18.825,-24.596,-24.858,-1.051,-22.327,-39.642,-28.929,238.854,-114.858,-18.785,-20.042,-17.175,-24.309,-28.463,-12.169,-15.942,-19.615,-19.705,-240.213,-32.459,-30.694,-295.055,3968.0,0.0,0.0,0,1690553946.9138,2023-07-28 16:19:06,Forward
122,0,-18.198,-17.154,-754.588,-29.701,-24.688,-18.245,-21.023,-31.793,-10.775,-12.562,-17.269,-23.547,-24.833,3.561,-18.206,-40.627,-27.876,250.91,-110.644,-18.254,-20.022,-14.084,-24.285,-25.36,-7.034,-13.364,-20.62,-17.637,-236.386,-32.427,-29.639,-293.223,3968.0,0.0,0.0,0,1690553946.9215,2023-07-28 16:19:06,Forward
123,0,-20.742,-19.699,-758.957,-29.671,-22.101,-19.764,-14.854,-25.101,-12.814,-7.426,-17.252,-23.523,-26.345,0.484,-15.114,-40.074,-26.311,268.078,-111.046,-20.797,-21.539,-20.73,-25.285,-28.921,-7.026,-10.789,-21.624,-18.131,-240.761,-35.468,-30.121,-298.052,3968.0,0.0,0.0,0,1690553946.9293,2023-07-28 16:19:06,Forward
124,0,-22.258,-21.216,-765.882,-34.765,-21.567,-22.818,-12.277,-23.539,-15.363,-8.444,-14.673,-24.012,-26.319,-0.029,-15.611,-40.034,-27.822,273.957,-112.472,-18.727,-19.98,-20.197,-23.21,-28.38,-7.019,-12.315,-17.504,-20.675,-243.082,-36.457,-32.653,-303.39,3968.0,0.0,0.0,0,1690553946.9371,2023-07-28 16:19:06,Forward
125,0,-22.235,-21.195,-766.653,-32.168,-26.668,-19.209,-5.605,-28.126,-7.663,-8.435,-14.146,-23.475,-23.219,5.094,-9.96,-37.945,-27.282,268.048,-105.187,-16.659,-16.887,-13.517,-22.675,-24.765,-5.476,-7.692,-16.975,-16.555,-239.765,-35.908,-31.083,-298.988,3968.0,0.0,0.0,0,1690553946.945,2023-07-28 16:19:06,Forward
126,0,-23.75,-24.76,-769.473,-34.185,-28.691,-21.751,-0.989,-28.61,-7.655,-10.476,-18.743,-26.526,-26.782,4.577,-5.339,-38.931,-28.791,263.682,-109.18,-19.204,-20.456,-17.602,-27.775,-30.376,-5.982,-6.66,-24.642,-17.051,-244.136,-42.02,-30.54,-302.275,3968.0,0.0,0.0,0,1690553946.953,2023-07-28 16:19:06,Forward
127,0,-25.776,-27.809,-777.925,-45.934,-28.662,-26.852,-3.037,-26.02,-19.43,-16.613,-24.872,-30.085,-33.927,-2.088,-12.506,-43.503,-32.861,266.492,-118.293,-21.746,-25.046,-24.756,-28.772,-33.932,-12.124,-14.85,-29.741,-25.231,-247.99,-45.564,-33.071,-312.731,3968.0,0.0,0.0,0,1690553946.9608,2023-07-28 16:19:06,Forward
0,0,-23.701,-27.781,-782.27,-44.351,-30.171,-25.801,-2.009,-31.117,-20.436,-17.109,-27.921,-33.129,-34.406,-4.135,-18.642,-46.021,-34.365,266.738,-115.613,-24.286,-27.07,-24.732,-28.743,-31.849,-17.747,-16.885,-27.662,-24.181,-247.742,-39.371,-35.599,-312.418,0.0,0.0,165.0,0,1690553946.9686,2023-07-28 16:19:06,Forward
1,0,-20.091,-25.704,-781.488,-35.598,-29.116,-27.824,5.677,-39.795,-14.267,-18.629,-27.893,-35.658,-31.81,-0.033,-17.598,-47.512,-34.843,262.372,-116.01,-27.336,-28.068,-24.707,-32.301,-34.378,-19.779,-13.282,-25.585,-22.62,-249.543,-34.721,-36.588,-308.008,0.0,0.0,230.0,0,1690553946.9765,2023-07-28 16:19:06,Forward
2,0,-16.997,-21.067,-777.12,-40.173,-25.5,-29.333,15.405,-36.169,-15.79,-22.196,-24.791,-27.937,-30.753,3.041,-17.581,-46.952,-33.271,260.573,-119.48,-23.722,-24.966,-22.633,-30.219,-32.807,-19.759,-12.756,-24.535,-26.184,-245.708,-33.149,-31.941,-309.749,0.0,0.0,172.0,0,1690553946.9843,2023-07-28 16:19:06,Forward
3,0,-8.271,-16.436,-769.683,-43.719,-18.303,-22.644,24.099,-24.35,-15.262,-14.489,-20.668,-19.2,-27.649,2.526,-15.514,-43.831,-28.115,263.899,-111.676,-17.551,-21.867,-18.512,-24.041,-26.627,-11.03,-9.669,-19.387,-20.522,-238.29,-29.018,-25.761,-308.414,0.0,0.0,229.0,0,1690553946.9922,2023-07-28 16:19:06,Forward
